reach_light_red_10,reach_light_red_10_hex,reach_light_red_7,reach_light_red_7_hex,reach_light_red_5,reach_light_red_5_hex,reach_red_5,reach_red_5_hex,reach_green_5_hex,reach_blue_5_hex,reach_maroon_5_hex,reach_purple_5_hex,reach_light_red_4,reach_light_red_4_hex,reach_light_red_3,reach_light_red_3_hex,reach_primary,reach_secondary,reach_main,reach_beige_5_hex,reach_iroise_5_hex
"238, 88, 89",#EE5859,"238, 88, 89",#EE5859,"238, 88, 89",#EE5859,"174, 40, 41",#AE2829,#28ae29,#ddf0f5,#ffffd4,#f2f0f7,"238, 88, 89",#EE5859,"238, 88, 89",#EE5859,#58585A,#D2CBB8,#58585A,#6E501C,#DFECEF
"240, 106, 107",#F06A6B,"241, 116, 117",#F17475,"242, 130, 131",#F28283,"208, 94, 95",#D05E5F,#5ed05f,#b6dce6,#fed98e,#cbc9e2,"244, 143, 144",#F48F90,"247, 172, 172",#F7ACAC,#EE5859,#c7c8ca ,#EE5859,#997e3d,#B1D7E0
"242, 125, 126",#F27D7E,"244, 143, 144",#F48F90,"247, 172, 172",#F7ACAC,"219, 151, 151",#DB9797,#97db97,#90d1e1,#fe9929,#9e9ac8,"249, 200, 200",#F9C8C8,"255, 255, 255",#FFFFFF,NA,NA,#c7c8ca ,#b39c6a,#699DA3
"244, 143, 144",#F48F90,"247, 172, 172",#F7ACAC,"251, 213, 214",#FBD5D6,"235, 199, 200",#EBC7C8,#c7ebc8,#69b1c8,#d95f0e,#756bb1,"255, 255, 255",#FFFFFF,NA,NA,NA,NA,#D2CBB8,#d1cab8,#236A7A
"245, 161, 162",#F5A1A2,"249, 200, 200",#F9C8C8,"255, 255, 255",#FFFFFF,"250, 242, 242",#FAF2F2,#f2faf2,#429fb9,#993404,#54278f,NA,NA,NA,NA,NA,NA,NA,#f4f0e8,#0C3842
"248, 182, 182",#F8B6B6,"252, 227, 227",#FCE3E3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249, 200, 200",#F9C8C8,"255, 255, 255",#FFFFFF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251, 218, 218",#FBDADA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253, 237, 237",#FDEDED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255, 255, 255",#FFFFFF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
